number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
50                   0                    0                    167                  7                    0.001                100                  161.0                7.0                 
50                   0                    0                    298                  20                   0.002                100                  280.0                19.0                
50                   0                    0                    162                  9                    0.001                100                  158.0                9.0                 
50                   0                    0                    238                  11                   0.001                100                  223.0                10.0                
50                   0                    0                    144                  7                    0.001                100                  141.0                7.0                 
50                   0                    0                    351                  19                   0.002                100                  333.0                18.0                
50                   0                    0                    175                  8                    0.001                100                  166.0                8.0                 
50                   0                    0                    164                  8                    0.001                100                  156.0                8.0                 
50                   0                    0                    170                  9                    0.001                100                  157.0                9.0                 
50                   0                    0                    246                  14                   0.001                100                  224.0                13.0                
50                   0                    0                    231                  10                   0.001                100                  224.0                9.0                 
50                   0                    0                    245                  13                   0.001                100                  231.0                12.0                
50                   0                    0                    203                  12                   0.001                100                  199.0                12.0                
50                   0                    0                    191                  9                    0.001                100                  186.0                9.0                 
50                   0                    0                    269                  13                   0.001                100                  249.0                13.0                
50                   0                    0                    140                  7                    0.0                  100                  130.0                7.0                 
50                   0                    0                    162                  10                   0.001                100                  159.0                10.0                
50                   0                    0                    227                  11                   0.002                100                  213.0                11.0                
50                   0                    0                    275                  13                   0.001                100                  256.0                11.0                
50                   0                    0                    168                  10                   0.001                100                  157.0                10.0                
50                   0                    0                    120                  6                    0.0                  100                  118.0                6.0                 
50                   0                    0                    345                  12                   0.001                100                  323.0                12.0                
50                   0                    0                    225                  10                   0.001                100                  192.0                10.0                
50                   0                    0                    241                  11                   0.001                100                  212.0                11.0                
50                   0                    0                    273                  12                   0.001                100                  241.0                12.0                
50                   0                    0                    218                  10                   0.001                100                  209.0                10.0                
50                   0                    0                    393                  24                   0.002                100                  361.0                21.0                
50                   0                    0                    195                  11                   0.001                100                  182.0                11.0                
50                   0                    0                    275                  12                   0.001                100                  259.0                12.0                
50                   0                    0                    278                  15                   0.002                100                  255.0                15.0                
50                   0                    0                    162                  7                    0.0                  100                  156.0                7.0                 
50                   0                    0                    348                  15                   0.001                100                  321.0                14.0                
50                   0                    0                    177                  8                    0.001                100                  166.0                8.0                 
50                   0                    0                    147                  8                    0.001                100                  140.0                8.0                 
50                   0                    0                    201                  8                    0.001                100                  186.0                8.0                 
50                   0                    0                    178                  8                    0.0                  100                  173.0                8.0                 
50                   0                    0                    192                  15                   0.001                100                  177.0                15.0                
50                   0                    0                    163                  7                    0.001                100                  155.0                7.0                 
50                   0                    0                    144                  8                    0.001                100                  141.0                8.0                 
50                   0                    0                    282                  19                   0.003                100                  252.0                19.0                
50                   0                    0                    233                  11                   0.001                100                  225.0                11.0                
50                   0                    0                    198                  8                    0.001                100                  193.0                8.0                 
50                   0                    0                    192                  8                    0.0                  100                  184.0                7.0                 
50                   0                    0                    256                  10                   0.001                100                  239.0                10.0                
50                   0                    0                    318                  15                   0.002                100                  300.0                15.0                
50                   0                    0                    130                  7                    0.0                  100                  126.0                7.0                 
50                   0                    0                    156                  7                    0.0                  100                  150.0                7.0                 
50                   0                    0                    439                  21                   0.002                100                  393.0                20.0                
50                   0                    0                    378                  16                   0.002                100                  333.0                16.0                
50                   0                    0                    329                  17                   0.002                100                  268.0                17.0                
50                   0                    0                    165                  6                    0.0                  100                  156.0                6.0                 
50                   0                    0                    210                  11                   0.001                100                  196.0                10.0                
50                   0                    0                    233                  16                   0.001                100                  216.0                15.0                
50                   0                    0                    174                  8                    0.001                100                  161.0                8.0                 
50                   0                    0                    234                  11                   0.001                100                  215.0                11.0                
50                   0                    0                    206                  10                   0.001                100                  191.0                10.0                
50                   0                    0                    210                  10                   0.001                100                  198.0                9.0                 
50                   0                    0                    282                  14                   0.001                100                  249.0                12.0                
50                   0                    0                    324                  14                   0.001                100                  299.0                14.0                
50                   0                    0                    238                  10                   0.001                100                  229.0                9.0                 
50                   0                    0                    151                  6                    0.0                  100                  148.0                6.0                 
50                   0                    0                    173                  8                    0.001                100                  161.0                8.0                 
50                   0                    0                    191                  8                    0.001                100                  182.0                8.0                 
50                   0                    0                    260                  13                   0.001                100                  248.0                13.0                
50                   0                    0                    223                  9                    0.001                100                  215.0                9.0                 
50                   0                    0                    156                  7                    0.001                100                  152.0                7.0                 
50                   0                    0                    193                  9                    0.001                100                  184.0                9.0                 
50                   0                    0                    114                  8                    0.0                  100                  106.0                8.0                 
50                   0                    0                    263                  11                   0.001                100                  244.0                11.0                
50                   0                    0                    301                  17                   0.002                100                  287.0                17.0                
50                   0                    0                    226                  8                    0.001                100                  216.0                8.0                 
50                   0                    0                    360                  16                   0.002                100                  322.0                16.0                
50                   0                    0                    181                  9                    0.001                100                  168.0                9.0                 
50                   0                    0                    192                  8                    0.001                100                  184.0                8.0                 
50                   0                    0                    221                  9                    0.001                100                  212.0                9.0                 
50                   0                    0                    143                  7                    0.001                100                  134.0                7.0                 
50                   0                    0                    207                  11                   0.001                100                  191.0                10.0                
50                   0                    0                    217                  10                   0.001                100                  200.0                9.0                 
50                   0                    0                    195                  10                   0.001                100                  175.0                9.0                 
50                   0                    0                    266                  12                   0.001                100                  253.0                12.0                
50                   0                    0                    385                  18                   0.002                100                  333.0                17.0                
50                   0                    0                    179                  10                   0.001                100                  166.0                10.0                
60                   0                    0                    165                  7                    0.001                100                  154.0                7.0                 
60                   0                    0                    200                  8                    0.001                100                  182.0                8.0                 
60                   0                    0                    202                  10                   0.001                100                  191.0                10.0                
60                   0                    0                    184                  8                    0.001                100                  173.0                7.0                 
60                   0                    0                    359                  15                   0.003                100                  324.0                15.0                
60                   0                    0                    155                  6                    0.001                100                  152.0                6.0                 
60                   0                    0                    211                  7                    0.001                100                  200.0                7.0                 
60                   0                    0                    176                  8                    0.002                100                  158.0                8.0                 
60                   0                    0                    201                  7                    0.001                100                  192.0                7.0                 
60                   0                    0                    206                  10                   0.002                100                  197.0                10.0                
60                   0                    0                    409                  14                   0.003                100                  396.0                13.0                
60                   0                    0                    203                  8                    0.001                100                  194.0                8.0                 
60                   0                    0                    266                  13                   0.002                100                  242.0                13.0                
60                   0                    0                    154                  7                    0.001                100                  146.0                7.0                 
60                   0                    0                    219                  6                    0.001                100                  209.0                6.0                 
60                   0                    0                    340                  16                   0.003                100                  326.0                16.0                
60                   0                    0                    221                  9                    0.002                100                  215.0                9.0                 
60                   0                    0                    252                  11                   0.002                100                  244.0                11.0                
60                   0                    0                    365                  14                   0.002                100                  321.0                12.0                
60                   0                    0                    240                  9                    0.001                100                  212.0                9.0                 
60                   0                    0                    218                  10                   0.002                100                  197.0                10.0                
60                   0                    0                    188                  9                    0.001                100                  184.0                9.0                 
60                   0                    0                    240                  10                   0.001                100                  223.0                9.0                 
60                   0                    0                    181                  7                    0.001                100                  171.0                7.0                 
60                   0                    0                    247                  9                    0.002                100                  235.0                9.0                 
60                   0                    0                    359                  16                   0.003                100                  323.0                15.0                
60                   0                    0                    157                  8                    0.002                100                  147.0                8.0                 
60                   0                    0                    153                  7                    0.001                100                  136.0                6.0                 
60                   0                    0                    201                  8                    0.001                100                  187.0                8.0                 
60                   0                    0                    170                  7                    0.001                100                  157.0                7.0                 
60                   0                    0                    320                  11                   0.002                100                  294.0                11.0                
60                   0                    0                    299                  13                   0.003                100                  284.0                13.0                
60                   0                    0                    510                  21                   0.004                100                  451.0                19.0                
60                   0                    0                    237                  12                   0.003                100                  226.0                12.0                
60                   0                    0                    160                  7                    0.001                100                  155.0                7.0                 
60                   0                    0                    148                  6                    0.001                100                  142.0                6.0                 
60                   0                    0                    142                  6                    0.001                100                  137.0                6.0                 
60                   0                    0                    284                  13                   0.003                100                  280.0                13.0                
60                   0                    0                    259                  12                   0.002                100                  242.0                12.0                
60                   0                    0                    296                  12                   0.002                100                  272.0                11.0                
60                   0                    0                    250                  12                   0.002                100                  229.0                12.0                
60                   0                    0                    241                  9                    0.001                100                  232.0                9.0                 
60                   0                    0                    378                  13                   0.003                100                  341.0                13.0                
60                   0                    0                    208                  11                   0.001                100                  196.0                10.0                
60                   0                    0                    387                  20                   0.003                100                  357.0                18.0                
60                   0                    0                    243                  9                    0.002                100                  236.0                9.0                 
60                   0                    0                    292                  13                   0.003                100                  253.0                13.0                
60                   0                    0                    165                  7                    0.001                100                  160.0                7.0                 
60                   0                    0                    273                  12                   0.002                100                  252.0                11.0                
60                   0                    0                    230                  13                   0.002                100                  208.0                13.0                
60                   0                    0                    376                  16                   0.003                100                  361.0                16.0                
60                   0                    0                    200                  9                    0.001                100                  190.0                9.0                 
60                   0                    0                    295                  10                   0.002                100                  274.0                10.0                
60                   0                    0                    350                  14                   0.003                100                  318.0                13.0                
60                   0                    0                    145                  6                    0.001                100                  138.0                6.0                 
60                   0                    0                    221                  10                   0.002                100                  198.0                10.0                
60                   0                    0                    662                  26                   0.004                100                  598.0                25.0                
60                   0                    0                    444                  13                   0.002                100                  387.0                13.0                
60                   0                    0                    225                  11                   0.002                100                  205.0                11.0                
60                   0                    0                    327                  13                   0.002                100                  298.0                12.0                
60                   0                    0                    156                  6                    0.001                100                  150.0                6.0                 
60                   0                    0                    253                  10                   0.002                100                  228.0                9.0                 
60                   0                    0                    226                  11                   0.002                100                  207.0                10.0                
60                   0                    0                    142                  5                    0.001                100                  136.0                5.0                 
60                   0                    0                    340                  13                   0.002                100                  324.0                12.0                
60                   0                    0                    441                  16                   0.003                100                  381.0                16.0                
60                   0                    0                    191                  9                    0.001                100                  177.0                8.0                 
60                   0                    0                    155                  6                    0.001                100                  147.0                6.0                 
60                   0                    0                    193                  9                    0.001                100                  187.0                9.0                 
60                   0                    0                    215                  10                   0.001                100                  197.0                9.0                 
60                   0                    0                    223                  7                    0.001                100                  216.0                7.0                 
60                   0                    0                    205                  7                    0.001                100                  194.0                7.0                 
60                   0                    0                    248                  8                    0.001                100                  243.0                8.0                 
60                   0                    0                    156                  8                    0.001                100                  152.0                8.0                 
60                   0                    0                    266                  12                   0.002                100                  244.0                12.0                
60                   0                    0                    312                  12                   0.003                100                  291.0                12.0                
60                   0                    0                    609                  21                   0.003                100                  558.0                19.0                
60                   0                    0                    247                  11                   0.002                100                  232.0                11.0                
60                   0                    0                    206                  9                    0.001                100                  193.0                8.0                 
60                   0                    0                    268                  12                   0.002                100                  237.0                12.0                
60                   0                    0                    209                  10                   0.002                100                  202.0                10.0                
60                   0                    0                    305                  12                   0.002                100                  287.0                11.0                
60                   0                    0                    236                  12                   0.002                100                  212.0                11.0                
60                   0                    0                    568                  20                   0.004                100                  491.0                20.0                
60                   0                    0                    247                  7                    0.001                100                  238.0                7.0                 
60                   0                    0                    298                  12                   0.003                100                  269.0                12.0                
60                   0                    0                    191                  8                    0.001                100                  180.0                8.0                 
60                   0                    0                    177                  6                    0.001                100                  167.0                6.0                 
60                   0                    0                    211                  7                    0.001                100                  199.0                7.0                 
60                   0                    0                    185                  6                    0.001                100                  179.0                6.0                 
60                   0                    0                    255                  11                   0.002                100                  242.0                10.0                
60                   0                    0                    158                  5                    0.001                100                  155.0                5.0                 
60                   0                    0                    162                  7                    0.001                100                  156.0                7.0                 
60                   0                    0                    363                  13                   0.002                100                  332.0                12.0                
60                   0                    0                    183                  7                    0.001                100                  174.0                7.0                 
60                   0                    0                    201                  8                    0.001                100                  199.0                8.0                 
60                   0                    0                    180                  7                    0.001                100                  167.0                6.0                 
60                   0                    0                    350                  13                   0.003                100                  306.0                13.0                
60                   0                    0                    331                  12                   0.002                100                  301.0                12.0                
60                   0                    0                    316                  10                   0.001                100                  305.0                10.0                
60                   0                    0                    185                  8                    0.001                100                  163.0                8.0                 
60                   0                    0                    260                  10                   0.002                100                  246.0                10.0                
60                   0                    0                    363                  13                   0.003                100                  343.0                13.0                
60                   0                    0                    470                  19                   0.004                100                  414.0                19.0                
60                   0                    0                    166                  8                    0.001                100                  154.0                8.0                 
60                   0                    0                    336                  13                   0.002                100                  311.0                11.0                
60                   0                    0                    199                  7                    0.001                100                  181.0                7.0                 
60                   0                    0                    310                  13                   0.002                100                  289.0                12.0                
60                   0                    0                    250                  8                    0.001                100                  231.0                8.0                 
60                   0                    0                    229                  9                    0.002                100                  215.0                9.0                 
60                   0                    0                    211                  8                    0.001                100                  196.0                7.0                 
60                   0                    0                    380                  18                   0.003                100                  360.0                15.0                
60                   0                    0                    355                  14                   0.002                100                  336.0                13.0                
60                   0                    0                    317                  12                   0.003                100                  298.0                12.0                
60                   0                    0                    362                  13                   0.002                100                  336.0                13.0                
60                   0                    0                    140                  5                    0.001                100                  132.0                5.0                 
60                   0                    0                    363                  16                   0.003                100                  330.0                15.0                
60                   0                    0                    200                  8                    0.001                100                  193.0                7.0                 
60                   0                    0                    233                  11                   0.002                100                  224.0                11.0                
60                   0                    0                    400                  17                   0.003                100                  373.0                15.0                
60                   0                    0                    189                  6                    0.001                100                  183.0                6.0                 
60                   0                    0                    153                  5                    0.001                100                  147.0                5.0                 
60                   0                    0                    305                  17                   0.003                100                  276.0                16.0                
60                   0                    0                    248                  13                   0.002                100                  235.0                13.0                
60                   0                    0                    420                  19                   0.003                100                  371.0                18.0                
60                   0                    0                    210                  12                   0.002                100                  193.0                11.0                
60                   0                    0                    224                  11                   0.002                100                  199.0                11.0                
60                   0                    0                    191                  11                   0.002                100                  182.0                11.0                
60                   0                    0                    163                  7                    0.001                100                  159.0                7.0                 
60                   0                    0                    166                  7                    0.001                100                  161.0                7.0                 
60                   0                    0                    172                  8                    0.001                100                  162.0                8.0                 
60                   0                    0                    427                  14                   0.002                100                  396.0                13.0                
60                   0                    0                    199                  8                    0.002                100                  187.0                8.0                 
60                   0                    0                    379                  12                   0.002                100                  358.0                12.0                
60                   0                    0                    153                  7                    0.001                100                  144.0                5.0                 
60                   0                    0                    374                  17                   0.003                100                  359.0                17.0                
60                   0                    0                    241                  14                   0.003                100                  229.0                13.0                
60                   0                    0                    507                  16                   0.003                100                  470.0                15.0                
60                   0                    0                    274                  12                   0.002                100                  263.0                12.0                
60                   0                    0                    167                  7                    0.001                100                  157.0                7.0                 
60                   0                    0                    291                  14                   0.003                100                  260.0                14.0                
60                   0                    0                    340                  13                   0.002                100                  314.0                13.0                
60                   0                    0                    277                  12                   0.002                100                  252.0                12.0                
60                   0                    0                    300                  10                   0.001                100                  282.0                9.0                 
60                   0                    0                    231                  9                    0.001                100                  220.0                8.0                 
60                   0                    0                    167                  6                    0.001                100                  160.0                6.0                 
60                   0                    0                    217                  7                    0.001                100                  213.0                7.0                 
60                   0                    0                    315                  12                   0.002                100                  282.0                12.0                
60                   0                    0                    277                  11                   0.002                100                  260.0                11.0                
60                   0                    0                    203                  9                    0.002                100                  190.0                9.0                 
60                   0                    0                    264                  9                    0.001                100                  239.0                9.0                 
60                   0                    0                    399                  20                   0.004                100                  354.0                20.0                
60                   0                    0                    242                  10                   0.002                100                  231.0                10.0                
60                   0                    0                    218                  8                    0.001                100                  211.0                8.0                 
60                   0                    0                    182                  8                    0.001                100                  170.0                8.0                 
60                   0                    0                    240                  7                    0.001                100                  227.0                7.0                 
60                   0                    0                    312                  11                   0.002                100                  305.0                11.0                
